t,profile_1,profile_2,profile_3,profile_4,profile_5,,,,,,,,,,
6.8950000000000005,0,0.014107838452239969,0.000777488,0,0.008608895,,,,,,,,,,
6.9,0,0.012860495615073079,0.001258656,0,0.008947561,,,,,,,,,,
6.905,0,0.011617504029386017,0.001278046,0,0.008364843,,,,,,,,,,
6.91,0,0.010394233835135599,0.001656737,0,0.008510591,,,,,,,,,,
6.915,0,0.009205538,0.002310783,0,0.009224334,,,,,,,,,,
6.92,0,0.008065555,0.00238979,0,0.008812358,,,,,,,,,,
6.925,0,0.006987519,0.002855821,0,0.009205403,,,,,,,,,,
6.93,0,0.005983587,0.00254975,0,0.008091293,,,,,,,,,,
6.9350000000000005,0,0.005064675,0.002418157,0,0.007368652,,,,,,,,,,
6.94,0,0.004240316,0.00203594,0,0.006192038,,,,,,,,,,
6.945,0,0.003518537,0.002455632,0,0.006670532,,,,,,,,,,
6.95,0,0.002905751,0.002539896,0,0.006532667,,,,,,,,,,
6.955,0,0.002406681,0.002159284,0,0.005521908,,,,,,,,,,
6.96,0,0.002024294,0.002128654,0,0.005269455,,,,,,,,,,
6.965,0,0.001759774,0.002543005,0,0.005965898,,,,,,,,,,
6.97,0,0.001612505,0.002396221,0,0.005598695,,,,,,,,,,
6.9750000000000005,0,0.001580089,0.001801944,0,0.004393932,,,,,,,,,,
6.98,0,0.001658385,0.001777802,0,0.004384797,,,,,,,,,,
6.985,0,0.001841569,0.00069863,0,0.002318043,,,,,,,,,,
6.99,0,0.00212222,0.001048083,0,0.003157277,,,,,,,,,,
6.995,0,0.00249143,0.000785015,0,0.002815746,,,,,,,,,,
7,0,0.002938926,0.000511109,0,0.002491682,,,,,,,,,,
7.005,0,0.003453223,0.000923402,0,0.003573415,,,,,,,,,,
7.01,0,0.00402178,0.00019465,0,0.00240019,,,,,,,,,,
7.015000000000001,0,0.004631181,0.001158467,0,0.004632525,,,,,,,,,,
7.0200000000000005,0,0.005267326,0.000860423,0,0.004354508,,,,,,,,,,
7.025,0,0.005915625,0.000555776,0,0.004069364,,,,,,,,,,
7.03,0,0.006561205,0.0010386,0,0.005357802,,,,,,,,,,
7.035,0,0.007189123,0.001341017,0,0.006276596,,,,,,,,,,
7.04,0,0.00778457,0.002499581,0,0.008891447,,,,,,,,,,
7.045,0,0.008333087,0.002268999,0,0.008704542,,,,,,,,,,
7.05,0,0.008820762,0.002095346,0,0.008601073,,,,,,,,,,
7.055,0,0.009234436,0.001250921,0,0.007119059,,,,,,,,,,
7.0600000000000005,0,0.009561879,0.001022323,0,0.006825586,,,,,,,,,,
7.065,0,0.009791974,0.000610492,0,0.00611697,,,,,,,,,,
7.07,0,0.009914872,0.000355584,0,0.005668603,,,,,,,,,,
7.075,0,0.009922134,-0.00053429,0,0.003892488,,,,,,,,,,
7.08,0,0.009806857,0.000322729,0,0.005548886,,,,,,,,,,
7.085,0,0.009563776,-0.000401709,0,0.003978469,,,,,,,,,,
7.09,0,0.009189343,-0.001782725,0,0.001029221,,,,,,,,,,
7.095,0,0.008681788,-0.002287801,0,-0.000234709,,,,,,,,,,
7.1000000000000005,0,0.008041149,-0.002475331,0,-0.000930088,,,,,,,,,,
7.105,0,0.007269282,-0.002926342,0,-0.002218042,,,,,,,,,,
7.11,0,0.006369849,-0.002230873,0,-0.001276821,,,,,,,,,,
7.115,0,0.005348274,-0.002188249,0,-0.00170236,,,,,,,,,,
7.12,0,0.00421168,-0.002066143,0,-0.002026447,,,,,,,,,,
7.125,0,0.002968805,-0.00165764,0,-0.001830878,,,,,,,,,,
7.13,0,0.00162989,-0.001431752,0,-0.002048559,,,,,,,,,,
7.135,0,0.000206553,-0.000870881,0,-0.001638485,,,,,,,,,,
7.140000000000001,0,-0.00128836,-0.001382076,0,-0.003408331,,,,,,,,,,
7.1450000000000005,0,-0.002840941,-0.001586731,0,-0.004593932,,,,,,,,,,
7.15,0,-0.004436394,-0.001174411,0,-0.004567018,,,,,,,,,,
7.155,0,-0.006059232,-0.002382967,0,-0.007795551,,,,,,,,,,
7.16,0,-0.007693472,-0.002951411,0,-0.009749559,,,,,,,,,,
7.165,0,-0.009322847,-0.002553345,0,-0.009768112,,,,,,,,,,
7.17,0,-0.010931012,-0.002665802,0,-0.01079711,,,,,,,,,,
7.175,0,-0.012501763,-0.002064458,0,-0.010379798,,,,,,,,,,
7.18,0,-0.014019242,-0.001556645,0,-0.010122911,,,,,,,,,,
7.1850000000000005,0,-0.015468148,-0.002077859,0,-0.011889792,,,,,,,,,,
7.19,0,-0.016833931,-0.001770638,0,-0.011958241,,,,,,,,,,
7.195,0,-0.018102987,-0.001081257,0,-0.011214007,,,,,,,,,,
7.2,0,-0.019262831,-0.000953477,0,-0.011538369,,,,,,,,,,
7.205,0,-0.020302261,-0.001394535,0,-0.012940201,,,,,,,,,,
7.21,0,-0.021211499,-0.000885114,0,-0.012375977,,,,,,,,,,
7.215,0,-0.021982324,-0.000523146,0,-0.012037453,,,,,,,,,,
7.22,0,-0.022608169,-0.000225683,0,-0.01175545,,,,,,,,,,
7.2250000000000005,0,-0.02308421,0.000143571,0,-0.011254964,,,,,,,,,,
7.23,0,-0.023407424,-0.001360914,0,-0.014425541,,,,,,,,,,
7.235,0,-0.023576625,-0.0008524,0,-0.013493112,,,,,,,,,,
7.24,0,-0.023592475,9.428600838561826e-05,0,-0.011607666,,,,,,,,,,
7.245,0,-0.023457473,0.000307891,0,-0.011112955,,,,,,,,,,
7.25,0,-0.023175913,0.000388861,0,-0.010810235,,,,,,,,,,
7.255,0,-0.022753828,0.000717637,0,-0.00994164,,,,,,,,,,
7.26,0,-0.022198901,0.000850868,0,-0.009397714,,,,,,,,,,
7.265000000000001,0,-0.021520362,0.001134215,0,-0.00849175,,,,,,,,,,
7.2700000000000005,0,-0.020728857,0.00107824,0,-0.008207949,,,,,,,,,,
7.275,0,-0.019836307,0.000640976,0,-0.008636202,,,,,,,,,,
7.28,0,-0.018855741,0.000106765,0,-0.009214339,,,,,,,,,,
7.285,0,-0.01780112,-0.000397669,0,-0.009695897,,,,,,,,,,
7.29,0,-0.01668715,-0.001064307,0,-0.010472188,,,,,,,,,,
7.295,0,-0.01552908,-0.001544962,0,-0.010854464,,,,,,,,,,
7.3,0,-0.014342496,-0.000587081,0,-0.00834541,,,,,,,,,,
7.305,0,-0.013143112,-0.000180679,0,-0.006932914,,,,,,,,,,
7.3100000000000005,0,-0.01194656,-0.000484159,0,-0.006941598,,,,,,,,,,
7.315,0,-0.010768174,-0.000655147,0,-0.006694381,,,,,,,,,,
7.32,0,-0.00962279,-0.000566111,0,-0.005943617,,,,,,,,,,
7.325,0,-0.008524545,-0.000865578,0,-0.005993429,,,,,,,,,,
7.33,0,-0.007486689,-0.000788541,0,-0.005320426,,,,,,,,,,
7.335,0,-0.006521405,-0.000360312,0,-0.003981326,,,,,,,,,,
7.34,0,-0.005639654,-0.000360167,0,-0.003540162,,,,,,,,,,
7.345,0,-0.004851021,-0.000174151,0,-0.002773813,,,,,,,,,,
7.3500000000000005,0,-0.004163598,0.000277802,0,-0.001526195,,,,,,,,,,
7.355,0,-0.003583872,0.000127846,0,-0.001536244,,,,,,,,,,
7.36,0,-0.003116643,0.000263849,0,-0.001030623,,,,,,,,,,
7.365,0,-0.002764967,9.596787932477166e-05,0,-0.001190548,,,,,,,,,,
7.37,0,-0.002530112,7.690505044132487e-05,0,-0.001111246,,,,,,,,,,
7.375,0,-0.002411556,-8.93E-05,0,-0.001384389,,,,,,,,,,
7.38,0,-0.002406988,-0.000349275,0,-0.001902044,,,,,,,,,,
7.385,0,-0.002512354,-0.000244955,0,-0.001746088,,,,,,,,,,
7.390000000000001,0,-0.002721912,5.0565105389018294e-05,0,-0.001259826,,,,,,,,,,
7.3950000000000005,0,-0.00302832,0.000121189,0,-0.001271782,,,,,,,,,,
7.4,0,-0.003422736,0.000364493,0,-0.000982382,,,,,,,,,,
7.405,0,-0.003894948,-2.27E-05,0,-0.001992869,,,,,,,,,,
7.41,0,-0.004433519,-0.00062343,0,-0.00346362,,,,,,,,,,
7.415,0,-0.005025948,-0.000383737,0,-0.003280448,,,,,,,,,,
7.42,0,-0.005658842,-2.06E-05,0,-0.00287064,,,,,,,,,,
7.425,0,-0.006318111,5.349732638356784e-06,0,-0.003148356,,,,,,,,,,
7.43,0,-0.006989163,0.0006791,0,-0.002136381,,,,,,,,,,
7.4350000000000005,0,-0.007657107,0.001098995,0,-0.001630565,,,,,,,,,,
7.44,0,-0.008306967,0.00238433,0,0.000615177,,,,,,,,,,
7.445,0,-0.008923888,0.002164709,0,-0.000132525,,,,,,,,,,
7.45,0,-0.009493347,0.00155705,0,-0.001632574,,,,,,,,,,
7.455,0,-0.010001359,0.001109129,0,-0.002782422,,,,,,,,,,
7.46,0,-0.010434674,0.000770923,0,-0.00367549,,,,,,,,,,
7.465,0,-0.010780961,0.000970393,0,-0.003449695,,,,,,,,,,
7.47,0,-0.011028991,-0.000157161,0,-0.005828818,,,,,,,,,,
7.4750000000000005,0,-0.011168793,0.000509973,0,-0.004564452,,,,,,,,,,
7.48,0,-0.011191798,0.000364826,0,-0.004866248,,,,,,,,,,
7.485,0,-0.011090965,0.000223188,0,-0.005099108,,,,,,,,,,
7.49,0,-0.010860887,-0.000327643,0,-0.00608573,,,,,,,,,,
7.495,0,-0.010497871,-0.000368374,0,-0.005985684,,,,,,,,,,
7.5,0,-0.01,-0.000343335,0,-0.005686671,,,,,,,,,,
7.505,0,-0.009367166,-0.000387141,0,-0.005457865,,,,,,,,,,
7.51,0,-0.008601083,-0.000198254,0,-0.00469705,,,,,,,,,,
7.515000000000001,0,-0.007705274,-0.000483158,0,-0.004818952,,,,,,,,,,
7.5200000000000005,0,-0.00668503,-0.000906908,0,-0.005156331,,,,,,,,,,
7.525,0,-0.005547354,-0.000587398,0,-0.003948474,,,,,,,,,,
7.53,0,-0.004300869,-0.000508695,0,-0.003167824,,,,,,,,,,
7.535,0,-0.002955716,-0.000384669,0,-0.002247197,,,,,,,,,,
7.54,0,-0.001523426,0.000164078,0,-0.000433558,,,,,,,,,,
7.545,0,-1.68E-05,-0.000355408,0,-0.000719203,,,,,,,,,,
7.55,0,0.001550389,-0.000765258,0,-0.000755322,,,,,,,,,,
7.555,0,0.003163305,-9.84E-05,0,0.001384882,,,,,,,,,,
7.5600000000000005,0,0.004806506,-0.000834908,0,0.000733437,,,,,,,,,,
7.565,0,0.006464011,-0.001447869,0,0.000336268,,,,,,,,,,
7.57,0,0.008119533,-0.000966544,0,0.002126678,,,,,,,,,,
7.575,0,0.009756693,-0.000799117,0,0.003280113,,,,,,,,,,
7.58,0,0.011359226861601023,-0.000706545,0,0.004266523,,,,,,,,,,
7.585,0,0.012911202,-0.000717047,0,0.005021506,,,,,,,,,,
7.59,0,0.014397221472755392,-0.000665561,0,0.005867488,,,,,,,,,,
7.595,0,0.015802624733377745,-0.000678339,0,0.006544634,,,,,,,,,,
7.6000000000000005,0,0.017113677648217245,3.329904113592824e-05,0,0.008623437,,,,,,,,,,
7.605,0,0.018317750472370116,-0.00016744,0,0.008823995,,,,,,,,,,
7.61,0,0.019403481096504388,-0.000239755,0,0.009222231,,,,,,,,,,
7.615,0,0.020360921446408876,0.000669457,0,0.011519375513556512,,,,,,,,,,
7.62,0,0.021181665,0.000649739,0,0.011890311282158325,,,,,,,,,,
7.625,0,0.021858954119600937,0.001733261,0,0.014395998264546735,,,,,,,,,,
7.63,0,0.022387764533635255,0.001594108,0,0.014382097710307629,,,,,,,,,,
7.635,0,0.022764867878938947,0.00219811,0,0.015778653593245134,,,,,,,,,,
7.640000000000001,0,0.022988869425242975,0.001260532,0,0.014015499345398686,,,,,,,,,,
7.6450000000000005,0,0.023060221706974457,0.001274328,0,0.014078766715441234,,,,,,,,,,
7.65,0,0.022981213476532567,0.000418375,0,0.012327356243971653,,,,,,,,,,
7.655,0,0.022755934,0.000819683,0,0.013017333433892745,,,,,,,,,,
7.66,0,0.022390214537270633,0.000172265,0,0.011539637472599744,,,,,,,,,,
7.665,0,0.021891544,0.000305537,0,0.011556845,,,,,,,,,,
7.67,0,0.021268964919134124,0.000149162,0,0.010932806,,,,,,,,,,
7.675,0,0.020532949670188403,-0.000437398,0,0.009391679,,,,,,,,,,
7.68,0,0.019695254,-0.001225208,0,0.007397211,,,,,,,,,,
7.6850000000000005,0,0.018768756390310583,-0.001419468,0,0.006545443,,,,,,,,,,
7.69,0,0.017767283053732447,-0.00047818,0,0.007927282,,,,,,,,,,
7.695,0,0.016705418157361682,-0.000601013,0,0.007150683,,,,,,,,,,
7.7,0,0.015598306121717127,-0.000112352,0,0.00757445,,,,,,,,,,
7.705,0,0.014461445941661944,-0.000135256,0,0.006960212,,,,,,,,,,
7.71,0,0.013310481215930075,0.000309871,0,0.007274982,,,,,,,,,,
7.715,0,0.012160988590088986,-0.000619079,0,0.004842337,,,,,,,,,,
7.72,0,0.011028267,-0.000789719,0,0.003934696,,,,,,,,,,
7.7250000000000005,0,0.009927134,-0.00027553,0,0.004412507,,,,,,,,,,
7.73,0,0.008871721,-0.000343381,0,0.003749098,,,,,,,,,,
7.735,0,0.00787529,-0.00036944,0,0.003198765,,,,,,,,,,
7.74,0,0.006950051,-0.000566199,0,0.002342628,,,,,,,,,,
7.745,0,0.006107002,3.680092985359817e-05,0,0.003127103,,,,,,,,,,
7.75,0,0.005355783,0.000183718,0,0.003045327,,,,,,,,,,
7.755,0,0.004704543,0.000196543,0,0.002745358,,,,,,,,,,
7.76,0,0.004159841,0.000508243,0,0.003096407,,,,,,,,,,
7.765000000000001,0,0.003726554,0.000776944,0,0.003417164,,,,,,,,,,
7.7700000000000005,0,0.003407819,0.00084439,0,0.003392689,,,,,,,,,,
7.775,0,0.003204991,0.001575686,0,0.004753868,,,,,,,,,,
7.78,0,0.003117631,0.001466758,0,0.004492332,,,,,,,,,,
7.785,0,0.003143518,0.001532461,0,0.00463668,,,,,,,,,,
7.79,0,0.003278678,0.001134361,0,0.003908062,,,,,,,,,,
7.795,0,0.003517451,0.001152701,0,0.004064128,,,,,,,,,,
7.8,0,0.003852566,0.001888947,0,0.005704177,,,,,,,,,,
7.805000000000001,0,0.004275247,0.001472871,0,0.005083365,,,,,,,,,,
7.8100000000000005,0,0.00477534,0.000832431,0,0.004052531,,,,,,,,,,
7.815,0,0.005341452,0.001289189,0,0.005249104,,,,,,,,,,
7.82,0,0.005961114,0.001150346,0,0.00528125,,,,,,,,,,
7.825,0,0.006620957,0.001140831,0,0.005592141,,,,,,,,,,
7.83,0,0.007306897,0.001061233,0,0.005775914,,,,,,,,,,
7.835,0,0.008004335,0.001047732,0,0.006097632,,,,,,,,,,
7.84,0,0.008698358,0.001420611,0,0.007190401,,,,,,,,,,
7.845,0,0.009373954,0.000930018,0,0.006547014,,,,,,,,,,
7.8500000000000005,0,0.010016216,0.00037763,0,0.005763369,,,,,,,,,,
7.855,0,0.010610555707664268,0.000401233,0,0.006107744,,,,,,,,,,
7.86,0,0.011142907130382216,-0.000422049,0,0.004727356,,,,,,,,,,
7.865,0,0.011599926,-0.001087473,0,0.003625017,,,,,,,,,,
7.87,0,0.011969177634841972,-9.98E-05,0,0.005785073,,,,,,,,,,
7.875,0,0.012239314571624492,0.000283964,0,0.006687586,,,,,,,,,,
7.88,0,0.012400238024717944,0.000264738,0,0.006729595,,,,,,,,,,
7.885,0,0.012443243719139314,0.000870504,0,0.007962631,,,,,,,,,,
7.890000000000001,0,0.012361148575198082,0.00030668,0,0.006793934,,,,,,,,,,
7.8950000000000005,0,0.012148397036110503,0.000133544,0,0.006341287,,,,,,,,,,
7.9,0,0.011801145516609298,0.000438594,0,0.00677776,,,,,,,,,,
7.905,0,0.011317324,0.000862,0,0.007382662,,,,,,,,,,
7.91,0,0.010696672676666583,0.001075358,0,0.007499053,,,,,,,,,,
7.915,0,0.009940757,-0.000249029,0,0.00447232,,,,,,,,,,
7.92,0,0.009052954,-0.000720619,0,0.00308524,,,,,,,,,,
7.925,0,0.008038418,-0.000446054,0,0.003127102,,,,,,,,,,
7.930000000000001,0,0.00690402,-0.000601727,0,0.002248557,,,,,,,,,,
7.9350000000000005,0,0.005658265,0.000698475,0,0.004226083,,,,,,,,,,
7.94,0,0.004311187,0.001126831,0,0.004409255,,,,,,,,,,
7.945,0,0.002874222,0.00134953,0,0.004136172,,,,,,,,,,
7.95,0,0.001360066,0.000723579,0,0.002127191,,,,,,,,,,
7.955,0,-0.000217491,0.000669752,0,0.001230757,,,,,,,,,,
7.96,0,-0.001843738,0.000756866,0,0.000591863,,,,,,,,,,
7.965,0,-0.003503234,0.001282915,0,0.000814212,,,,,,,,,,
7.97,0,-0.005180005,0.001659334,0,0.000728666,,,,,,,,,,
7.9750000000000005,0,-0.006857754,0.002092862,0,0.000756847,,,,,,,,,,
7.98,0,-0.00852007,0.001526263,0,-0.001207509,,,,,,,,,,
7.985,0,-0.010150639,0.002156026,0,-0.000763268,,,,,,,,,,
7.99,0,-0.011733459,0.001358009,0,-0.003150711,,,,,,,,,,
7.995,0,-0.013253046,0.001022151,0,-0.00458222,,,,,,,,,,
8,0,-0.014694631,0.001186429,0,-0.004974457,,,,,,,,,,
8.005,0.001570538,-0.016044359,0.001052162,0,-0.005132586,,,,,,,,,,
8.01,0.003139526,-0.017289459,0.000496536,0,-0.006081895,,,,,,,,,,
8.015,0.004705416,-0.018418415,6.093389010997777e-05,0,-0.006734632,,,,,,,,,,
8.02,0.006266662,-0.019421114,-0.00071624,0,-0.008009706,,,,,,,,,,
8.025,0.007821723,-0.02028897,-0.000414441,0,-0.007062505,,,,,,,,,,
8.03,0.009369066,-0.021015037,0.000236566,0,-0.005349854,,,,,,,,,,
8.035,0.010907162069827172,-0.021594095,0.000174541,0,-0.004994385,,,,,,,,,,
8.040000000000001,0.012434494358243021,-0.022022715,-3.44E-05,0,-0.004862832,,,,,,,,,,
8.045,0.013949555301961443,-0.022299297,-0.000768804,0,-0.005712479,,,,,,,,,,
8.05,0.015450849718747581,-0.022424087,-0.000273763,0,-0.004034144,,,,,,,,,,
8.055,0.016936896012264484,-0.022399166,0.000845577,0,-0.00103998,,,,,,,,,,
8.06,0.018406227634234044,-0.022228421,-9.54E-05,0,-0.002101955,,,,,,,,,,
8.065,0.019857395,-0.021917483,-0.000622374,0,-0.002274793,,,,,,,,,,
8.07,0.021288964578253716,-0.021473648,-0.000931052,0,-0.001954446,,,,,,,,,,
8.075,0.022699525,-0.020905775,-0.001166659,0,-0.001436442,,,,,,,,,,
8.08,0.024087683705085787,-0.020224161,-0.000994653,0,-5.75E-05,,,,,,,,,,
8.085,0.025452070787518793,-0.019440398,-0.000137795,0,0.002730246,,,,,,,,,,
8.09,0.026791339748949795,-0.018567215,0.000373393,0,0.004858849,,,,,,,,,,
8.095,0.028104168892606696,-0.017618302,0.000618522,0,0.006479978,,,,,,,,,,
8.1,0.029389263,-0.016608122,0.000225632,0,0.006841834,,,,,,,,,,
8.105,0.030645353,-0.015551714,-0.000345464,0,0.006855891,,,,,,,,,,
8.11,0.031871199,-0.014464488,-0.000726578,0,0.007250199,,,,,,,,,,
8.115,0.033065593,-0.013362017,8.378390185424689e-05,0,0.010019355696837583,,,,,,,,,,
8.120000000000001,0.034227355,-0.012259823,4.8723056032584e-05,0,0.011081212393064723,,,,,,,,,,
8.125,0.035355339059327376,-0.011173166,-0.000177131,0,0.011736824244288385,,,,,,,,,,
8.13,0.036448431,-0.010116841,-0.000260153,0,0.01264549,,,,,,,,,,
8.135,0.037505553,-0.009104976,0.000165164,0,0.014530617,,,,,,,,,,
8.14,0.038525662,-0.008150842,-0.000499519,0,0.014188372602987314,,,,,,,,,,
8.145,0.039507750618784435,-0.007266672,0.000232894,0,0.016586327466830593,,,,,,,,,,
8.15,0.040450849718747434,-0.006463503,0.000299488,0,0.017592649,,,,,,,,,,
8.155,0.041354029,-0.005751021,0.000176341,0,0.018154186533668848,,,,,,,,,,
8.16,0.042216396275100786,-0.005137435,0.000388947,0,0.019317374994322022,,,,,,,,,,
8.165000000000001,0.043037101,-0.004629372,0.000478698,0,0.020161262,,,,,,,,,,
8.17,0.043815334002193174,-0.004231782,0.000282665,0,0.020357107,,,,,,,,,,
8.175,0.044550326,-0.003947881,0.000142177,0,0.020585575917610805,,,,,,,,,,
8.18,0.045241352623300944,-0.003779107,-0.000299363,0,0.020132395684956516,,,,,,,,,,
8.185,0.045887731284199124,-0.003725106,4.3800089881454385e-05,0,0.021168913,,,,,,,,,,
8.19,0.046488824,-0.003783738,-0.000224387,0,0.02090377,,,,,,,,,,
8.195,0.047044038,-0.003951111,-0.000691297,0,0.02016387,,,,,,,,,,
8.2,0.047552825814757615,-0.00422164,-0.0005738,0,0.020517993,,,,,,,,,,
8.205,0.048014684,-0.004588124,0.000119461,0,0.021952201327741203,,,,,,,,,,
8.21,0.048429158,-0.005041851,8.931521279290365e-05,0,0.021872284162237417,,,,,,,,,,
8.215,0.048795838,-0.005572718,-0.000219201,0,0.021173157873978856,,,,,,,,,,
8.22,0.049114362536434475,-0.006169375,-6.29E-06,0,0.021459907,,,,,,,,,,
8.225,0.049384417,-0.006819386,0.000962378,0,0.023207271161177826,,,,,,,,,,
8.23,0.049605735,-0.007509397,0.000188306,0,0.021424781359090407,,,,,,,,,,
8.235,0.049778098230153986,-0.008225329,0.000369992,0,0.021516369,,,,,,,,,,
8.24,0.049901336,-0.008952571,0.000454036,0,0.021382454357232846,,,,,,,,,,
8.245000000000001,0.049975328,-0.009676188,0.001012101,0,0.022173772193756665,,,,,,,,,,
8.25,0.05,-0.010381123,0.001456951,0,0.022723339396839407,,,,,,,,,,
8.255,0.049975328,-0.011052417,0.001290748,0,0.022042952359892013,,,,,,,,,,
8.26,0.049901336,-0.01167541,0.000383952,0,0.019880867852340178,,,,,,,,,,
8.265,0.049778098230153986,-0.012235953,0.000768037,0,0.020307146,,,,,,,,,,
8.27,0.049605735,-0.012720603,0.000312039,0,0.019066643190834606,,,,,,,,,,
8.275,0.049384417,-0.013116815,-0.000176934,0,0.017779934,,,,,,,,,,
8.28,0.049114362536434475,-0.013413119,0.000406088,0,0.018662799,,,,,,,,,,
8.285,0.048795838,-0.013599285,-6.96E-05,0,0.017458994,,,,,,,,,,
8.290000000000001,0.048429158056431484,-0.013666467,0.000635263,0,0.018651871744494126,,,,,,,,,,
8.295,0.048014684,-0.013607335,0.000771422,0,0.018746519,,,,,,,,,,
8.3,0.047552825814757615,-0.01341618,0.00089241,0,0.018853144,,,,,,,,,,
8.305,0.047044038,-0.013089001,0.001001422,0,0.018980363,,,,,,,,,,
8.31,0.046488824,-0.012623569,0.000132139,0,0.017196906,,,,,,,,,,
8.315,0.045887731284199124,-0.012019468,-0.000762662,0,0.015408807684935417,,,,,,,,,,
8.32,0.045241353,-0.011278107,-0.000616752,0,0.015748118308516208,,,,,,,,,,
8.325,0.044550326,-0.010402711,-0.000301911,0,0.016469985,,,,,,,,,,
8.33,0.043815334002193174,-0.009398291,-0.00024551,0,0.016717502,,,,,,,,,,
8.335,0.043037101350197046,-0.00827158,-0.000644002,0,0.016094757109928578,,,,,,,,,,
8.34,0.042216396275100786,-0.007030958,-0.000602341,0,0.016388037950787547,,,,,,,,,,
8.345,0.041354029,-0.005686344,-0.000613241,0,0.016607361411917935,,,,,,,,,,
8.35,0.04045085,-0.004249072,-0.001061158,0,0.015978574,,,,,,,,,,
8.355,0.039507751,-0.002731752,-0.000501114,0,0.017385771806858893,,,,,,,,,,
8.36,0.038525662,-0.001148106,-0.001341196,0,0.016006386030472122,,,,,,,,,,
8.365,0.037505553481522944,0.000487209,-0.000979765,0,0.017036851025880918,,,,,,,,,,
8.370000000000001,0.036448431371070365,0.002158784,-0.000738615,0,0.017826377784337127,,,,,,,,,,
8.375,0.035355339,0.003850664,-0.000196828,0,0.019209344790190565,,,,,,,,,,
8.38,0.034227355,0.005546546,-0.000689643,0,0.018507665,,,,,,,,,,
8.385,0.033065593,0.007229994,-0.000604457,0,0.018938879,,,,,,,,,,
8.39,0.031871199,0.008884654,0.000511348,0,0.021400622892477773,,,,,,,,,,
8.395,0.030645352682648924,0.010494458345472024,0.000816818,0,0.022203541330533785,,,,,,,,,,
8.4,0.029389263,0.012043841852543001,0.000826268,0,0.022369087,,,,,,,,,,
8.405,0.028104169,0.013517937550640746,0.001054535,0,0.022920122968397603,,,,,,,,,,
8.41,0.026791339748949795,0.014902770966381096,0.001044897,0,0.022936848459480744,,,,,,,,,,
8.415000000000001,0.025452071,0.016185439921975162,0.002088101,0,0.024994956814711124,,,,,,,,,,
8.42,0.024087684,0.017354280441703288,0.002475514,0,0.02567201,,,,,,,,,,
8.425,0.022699524986977148,0.018399016,0.002308931,0,0.025167131816434322,,,,,,,,,,
8.43,0.021288964578253727,0.019310889,0.00231965,0,0.024939226475477003,,,,,,,,,,
8.435,0.019857395,0.020082770590480747,0.002008268,0,0.023986619202415932,,,,,,,,,,
8.44,0.018406228,0.020709249630285042,0.00251278,0,0.024583298567910663,,,,,,,,,,
8.445,0.016936896012264484,0.021186699225732596,0.001684089,0,0.022429974786476084,,,,,,,,,,
8.45,0.015450849718747587,0.021513318287667595,0.000797515,0,0.020077113782450272,,,,,,,,,,
8.455,0.013949555301961456,0.021689149378024755,0.001486997,0,0.020793345,,,,,,,,,,
8.46,0.012434494358242483,0.021716071810705215,0.002489207,0,0.022053696265003146,,,,,,,,,,
8.465,0.010907162069827182,0.021597770244962514,0.002598899,0,0.021450264,,,,,,,,,,
8.47,0.009369066,0.021339679203755624,0.002525323,0,0.020405017965489367,,,,,,,,,,
8.475,0.007821723,0.020948904,0.00272769,0,0.019840694677351348,,,,,,,,,,
8.48,0.006266662,0.020434121060257382,0.002267779,0,0.017885949711462124,,,,,,,,,,
8.485,0.004705416,0.019805453,0.002240012,0,0.016735458434263172,,,,,,,,,,
8.49,0.003139526,0.019074332,0.002147466,0,0.015401860230204524,,,,,,,,,,
8.495000000000001,0.001570538,0.018253335001425508,0.002353375,0,0.014618685632140358,,,,,,,,,,
8.5,6.123233995736766e-18,0.017356017688176857,0.001456707,0,0.011591422012655863,,,,,,,,,,
8.505,0,0.016396722,0.001130354,0,0.010459068750346471,,,,,,,,,,
8.51,0,0.015390382,0.001496334,0,0.010687859011056762,,,,,,,,,,
8.515,0,0.014352319372018932,0.00108372,0,0.0093436,,,,,,,,,,
8.52,0,0.013298033271910502,0.000532854,0,0.007714724,,,,,,,,,,
8.525,0,0.012242990020063349,0.001527247,0,0.009175989,,,,,,,,,,
8.53,0,0.011202412079769861,0.001469944,0,0.008541093,,,,,,,,,,
8.535,0,0.010191071322642783,0.001106987,0,0.007309511,,,,,,,,,,
8.540000000000001,0,0.009223089,0.000205453,0,0.00502245,,,,,,,,,,
8.545,0,0.008311743,0.000559853,0,0.005275578,,,,,,,,,,
8.55,0,0.00746929,0.000881429,0,0.005497503,,,,,,,,,,
8.555,0,0.006706801,0.000687978,0,0.004729356,,,,,,,,,,
8.56,0,0.006034009,0.000102464,0,0.003221932,,,,,,,,,,
8.565,0,0.005459181,8.506568763117943e-05,0,0.002899722,,,,,,,,,,
8.57,0,0.004989007,-0.000337116,0,0.001820272,,,,,,,,,,
8.575000000000001,0,0.004628511,-0.000791307,0,0.000731642,,,,,,,,,,
8.58,0,0.004380985,-0.000803348,0,0.000583797,,,,,,,,,,
8.585,0,0.004247948,-0.001288876,0,-0.000453777,,,,,,,,,,
8.59,0,0.004229125,-0.001101107,0,-8.77E-05,,,,,,,,,,
8.595,0,0.004322459,-0.000742056,0,0.000677118,,,,,,,,,,
8.6,0,0.004524135,-0.001124769,0,1.2529483081823514e-05,,,,,,,,,,
8.605,0,0.004828643,-0.001752653,0,-0.001090985,,,,,,,,,,
